var112,0.03166378661990166
var19_8,0.022452503442764282
var1,0.01957397721707821
var6,0.018998272716999054
var86,0.01727115735411644
var94,0.01611974649131298
var100,0.01611974649131298
var130,0.015544041059911251
var19_18,0.015544041059911251
var14,0.014392631128430367
var55,0.014392631128430367
var128,0.013241220265626907
var26,0.013241220265626907
var36,0.012665514834225178
var152~165,0.012665514834225178
var2,0.012089810334146023
var4,0.012089810334146023
var353,0.011514104902744293
var250,0.010938399471342564
var13,0.010938399471342564
var267,0.00805987324565649
var127,0.00805987324565649
var369,0.007484168279916048
var_shi_21,0.007484168279916048
var113,0.0069084628485143185
var103,0.0069084628485143185
var97,0.0069084628485143185
var40,0.006332757417112589
var91,0.006332757417112589
var_shi_83,0.005757052451372147
var_shi_88,0.005757052451372147
var_sheng_10,0.005757052451372147
var122,0.005757052451372147
var_shi_47,0.005757052451372147
var57,0.005181347019970417
var_shi_33,0.005181347019970417
var_shi_43,0.005181347019970417
var272*var12456_5,0.005181347019970417
var209,0.005181347019970417
var12,0.005181347019970417
var237~265,0.004605642054229975
var111,0.004605642054229975
var379+var12456_1,0.004605642054229975
var_shi_39,0.004605642054229975
var153,0.004605642054229975
var12456_5*var268,0.004605642054229975
var286,0.004605642054229975
var37,0.004605642054229975
var70,0.004605642054229975
var7,0.004605642054229975
var_shi_18,0.004605642054229975
var_shi_66,0.004029936622828245
var61,0.004029936622828245
var12456_33*var268,0.004029936622828245
var433,0.004029936622828245
var_shi_2,0.004029936622828245
var429,0.004029936622828245
var_sheng_21,0.004029936622828245
var_shi_65,0.004029936622828245
var390,0.004029936622828245
var215+var12456_1,0.004029936622828245
var_shi_59,0.004029936622828245
var12456_33+var215,0.004029936622828245
var_shi_20,0.004029936622828245
var_shi_25,0.004029936622828245
var_shi_81,0.004029936622828245
var72,0.004029936622828245
var287,0.004029936622828245
var208,0.004029936622828245
var_shi_14,0.0034542314242571592
var12456_33+var272,0.0034542314242571592
var43,0.0034542314242571592
